Season,Match,Y/M/D,Pool,Week,City,Country,Team,VS_Team,SET_Won,SET_Lost,Point1,Point2,Point3,Point4,Point5,VS_Point1,VS_Point2,VS_Point3,VS_Point4,VS_Point5,SET,Service points won,Service,Receiver points won,Receiver,SCORING_Total ABS,SCORING_Attack Points,SCORING_Block Points,SCORING_Serve Points,SCORING_Errors,ATTACK_Point,ATTACK_Errors,ATTACK_Attempts,ATTACK_Total,BLOCK_Point,BLOCK_Errors,BLOCK_Touches,BLOCK_Total,SERVE_Point,SERVE_Errors,SERVE_Attempts,SERVE_Total,RECEPTION_Successful,RECEPTION_Errors,RECEPTION_Attempts,RECEPTION_Total,DIG_Digs,DIG_Errors,DIG_Total,SET_Point,SET_Errors,SET_Attempts,SET_Total
2021,74,2021/6/12,4,Preliminary ,Rimini,Italy,Germany,Thailand,1,3,26,21,21,16,-,24,25,25,25,-,1,14,26,12,24,20,14,3,3,-,14,6,19,39,3,2,8,13,3,4,19,26,8,1,13,22,18,5,26,4,1,32,37
2021,74,2021/6/12,4,Preliminary ,Rimini,Italy,Germany,Thailand,1,3,26,21,21,16,-,24,25,25,25,-,2,4,21,17,25,18,15,3,0,-,15,3,13,31,3,7,4,14,0,3,18,21,8,0,15,23,11,7,20,6,0,27,33
2021,74,2021/6/12,4,Preliminary ,Rimini,Italy,Germany,Thailand,1,3,26,21,21,16,-,24,25,25,25,-,3,8,22,13,24,18,15,3,0,-,15,5,16,36,3,6,7,16,0,3,19,22,6,1,16,23,16,4,23,6,0,31,37
2021,74,2021/6/12,4,Preliminary ,Rimini,Italy,Germany,Thailand,1,3,26,21,21,16,-,24,25,25,25,-,4,2,16,14,25,12,10,1,1,-,10,5,17,32,1,6,3,10,1,4,11,16,5,1,16,22,13,4,21,4,1,26,31
2021,75,2021/6/12,4,Preliminary ,Rimini,Italy,Türkiye,Japan,1,3,17,20,25,19,-,25,25,17,25,-,ALL,28,82,53,91,63,52,6,5,-,52,19,62,133,6,23,40,69,5,14,63,82,28,5,52,85,58,16,86,36,2,95,133
2021,75,2021/6/12,4,Preliminary ,Rimini,Italy,Türkiye,Japan,1,3,17,20,25,19,-,25,25,17,25,-,1,5,18,12,24,15,12,1,2,-,12,5,9,26,1,5,9,15,2,3,13,18,7,3,13,23,10,2,15,9,1,17,27
2021,75,2021/6/12,4,Preliminary ,Rimini,Italy,Türkiye,Japan,1,3,17,20,25,19,-,25,25,17,25,-,2,7,20,13,25,16,11,4,1,-,11,2,27,40,4,5,15,24,1,5,14,20,8,2,14,24,15,8,27,6,1,33,40
2021,75,2021/6/12,4,Preliminary ,Rimini,Italy,Türkiye,Japan,1,3,17,20,25,19,-,25,25,17,25,-,3,12,25,13,17,20,18,1,1,-,18,4,10,32,1,6,9,16,1,3,21,25,7,0,9,16,17,2,22,10,0,20,30
2021,75,2021/6/12,4,Preliminary ,Rimini,Italy,Türkiye,Japan,1,3,17,20,25,19,-,25,25,17,25,-,4,4,19,15,25,12,11,0,1,-,11,8,16,35,0,7,7,14,1,3,15,19,6,0,16,22,16,4,22,11,0,25,36
2021,75,2021/6/12,4,Preliminary,Rimini,Italy,Japan,Türkiye,3,1,25,25,17,25,-,17,20,25,19,-,ALL,38,91,54,82,68,52,11,5,-,52,18,72,142,11,15,27,53,5,6,80,91,25,5,38,68,79,16,103,18,0,120,138
2021,75,2021/6/12,4,Preliminary,Rimini,Italy,Japan,Türkiye,3,1,25,25,17,25,-,17,20,25,19,-,1,12,24,13,18,18,13,2,3,-,13,2,13,28,2,1,3,6,3,1,20,24,7,2,6,15,15,5,21,4,0,24,28
2021,75,2021/6/12,4,Preliminary,Rimini,Italy,Japan,Türkiye,3,1,25,25,17,25,-,17,20,25,19,-,2,12,25,13,20,19,15,2,2,-,15,7,21,43,2,5,11,18,2,1,22,25,2,1,12,15,31,3,37,4,0,38,42
2021,75,2021/6/12,4,Preliminary,Rimini,Italy,Japan,Türkiye,3,1,25,25,17,25,-,17,20,25,19,-,3,4,17,13,25,12,10,2,0,-,10,5,22,37,2,4,6,12,0,1,16,17,9,1,12,22,18,5,23,4,0,31,35
2021,75,2021/6/12,4,Preliminary,Rimini,Italy,Japan,Türkiye,3,1,25,25,17,25,-,17,20,25,19,-,4,10,25,15,19,19,14,5,0,-,14,4,16,34,5,5,7,17,0,3,22,25,7,1,8,16,15,3,22,6,0,27,33
2021,76,2021/6/12,4,Preliminary,Rimini,Italy,United States,Belgium,3,0,25,26,25,-,-,9,24,20,-,-,ALL,36,74,40,55,62,53,7,2,-,53,9,46,108,7,11,20,38,2,15,57,74,22,4,24,50,60,10,71,19,2,88,109
2021,76,2021/6/12,4,Preliminary,Rimini,Italy,United States,Belgium,3,0,25,26,25,-,-,9,24,20,-,-,1,16,24,9,10,21,17,3,1,-,17,1,16,34,3,2,7,12,1,5,18,24,4,0,5,9,23,1,25,8,0,25,33
2021,76,2021/6/12,4,Preliminary,Rimini,Italy,United States,Belgium,3,0,25,26,25,-,-,9,24,20,-,-,2,9,26,17,24,21,20,1,0,-,20,3,6,29,1,4,4,9,0,8,18,26,13,3,7,23,9,4,13,9,2,19,30
2021,76,2021/6/12,4,Preliminary,Rimini,Italy,United States,Belgium,3,0,25,26,25,-,-,9,24,20,-,-,3,11,24,14,21,20,16,3,1,-,16,5,24,45,3,5,9,17,1,2,21,24,5,1,12,18,28,5,33,2,0,44,46
2021,76,2021/6/12,4,Preliminary ,Rimini,Italy,Belgium,United States,0,3,9,24,20,-,-,25,26,25,-,-,ALL,15,55,38,74,30,21,5,4,-,21,15,58,94,5,15,18,38,4,5,46,55,10,2,47,59,40,17,64,8,0,87,95
2021,76,2021/6/12,4,Preliminary ,Rimini,Italy,Belgium,United States,0,3,9,24,20,-,-,25,26,25,-,-,1,1,10,8,24,3,3,0,0,-,3,6,21,30,0,5,5,10,0,1,9,10,3,1,15,19,13,4,21,2,0,29,31
2021,76,2021/6/12,4,Preliminary ,Rimini,Italy,Belgium,United States,0,3,9,24,20,-,-,25,26,25,-,-,2,7,24,17,26,13,8,2,3,-,8,4,10,22,2,6,3,11,3,1,20,24,3,0,15,18,7,6,14,2,0,21,23
2021,76,2021/6/12,4,Preliminary ,Rimini,Italy,Belgium,United States,0,3,9,24,20,-,-,25,26,25,-,-,3,7,21,13,24,14,10,3,1,-,10,5,27,42,3,4,10,17,1,3,17,21,4,1,17,22,20,7,29,4,0,37,41
2021,77,2021/6/12,4,Preliminary ,Rimini,Italy,Netherlands,China,0,3,12,18,31,-,-,25,25,33,-,-,ALL,19,62,42,82,47,38,7,2,-,38,12,80,130,7,12,6,25,2,2,58,62,30,4,43,77,31,23,57,7,1,118,126
2021,77,2021/6/12,4,Preliminary ,Rimini,Italy,Netherlands,China,0,3,12,18,31,-,-,25,25,33,-,-,1,2,12,10,25,8,6,2,0,-,6,4,21,31,2,3,0,5,0,2,10,12,6,2,15,23,7,7,15,1,0,29,30
2021,77,2021/6/12,4,Preliminary ,Rimini,Italy,Netherlands,China,0,3,12,18,31,-,-,25,25,33,-,-,2,7,19,11,24,14,11,2,1,-,11,2,22,35,2,7,2,11,1,0,18,19,9,1,14,24,10,5,16,3,1,31,35
2021,77,2021/6/12,4,Preliminary ,Rimini,Italy,Netherlands,China,0,3,12,18,31,-,-,25,25,33,-,-,3,10,31,21,33,25,21,3,1,-,21,6,37,64,3,2,4,9,1,0,30,31,15,1,14,30,14,11,26,3,0,58,61
2021,77,2021/6/12,4,Preliminary,Rimini,Italy,China,Netherlands,3,0,25,25,33,-,-,12,18,31,-,-,ALL,40,82,43,62,75,63,8,4,-,63,16,57,136,8,9,9,26,4,5,73,82,25,2,33,60,64,16,84,13,0,121,134
2021,77,2021/6/12,4,Preliminary,Rimini,Italy,China,Netherlands,3,0,25,25,33,-,-,12,18,31,-,-,1,15,25,10,12,22,17,3,2,-,17,4,11,32,3,3,4,10,2,2,21,25,4,0,6,10,13,2,16,1,0,29,30
2021,77,2021/6/12,4,Preliminary,Rimini,Italy,China,Netherlands,3,0,25,25,33,-,-,12,18,31,-,-,2,13,24,12,19,22,20,1,1,-,20,6,18,44,1,2,2,5,1,0,23,24,6,1,12,19,24,6,32,5,0,39,44
2021,77,2021/6/12,4,Preliminary,Rimini,Italy,China,Netherlands,3,0,25,25,33,-,-,12,18,31,-,-,3,12,33,21,31,31,26,4,1,-,26,6,28,60,4,4,3,11,1,3,29,33,15,1,15,31,27,8,36,7,0,53,60
2021,78,2021/6/12,4,Preliminary ,Rimini,Italy,Serbia,Canada,1,3,21,25,21,18,-,25,22,25,25,-,ALL,28,86,57,96,63,48,9,6,-,48,23,55,126,9,22,18,49,6,6,74,86,26,8,46,80,64,25,94,12,0,112,124
2021,78,2021/6/12,4,Preliminary ,Rimini,Italy,Serbia,Canada,1,3,21,25,21,18,-,25,22,25,25,-,1,5,22,16,24,13,12,0,1,-,12,7,10,29,0,7,6,13,1,1,20,22,6,2,10,18,17,6,23,5,0,24,29
2021,78,2021/6/12,4,Preliminary ,Rimini,Italy,Serbia,Canada,1,3,21,25,21,18,-,25,22,25,25,-,2,9,24,16,23,21,15,3,3,-,15,7,12,34,3,3,1,7,3,1,20,24,7,1,12,20,16,6,23,3,0,30,33
2021,78,2021/6/12,4,Preliminary ,Rimini,Italy,Serbia,Canada,1,3,21,25,21,18,-,25,22,25,25,-,3,7,22,14,24,16,12,4,0,-,12,3,16,31,4,5,5,14,0,2,20,22,5,4,11,20,19,7,28,1,0,30,31
2021,78,2021/6/12,4,Preliminary ,Rimini,Italy,Serbia,Canada,1,3,21,25,21,18,-,25,22,25,25,-,4,7,18,11,25,13,9,2,2,-,9,6,17,32,2,7,6,15,2,2,14,18,8,1,13,22,12,6,20,3,0,28,31
2021,78,2021/6/12,4,Preliminary,Rimini,Italy,Canada,Serbia,3,1,25,22,25,25,-,21,25,21,18,-,ALL,39,96,58,86,79,59,12,8,-,59,13,59,131,12,17,15,44,8,16,72,96,12,6,62,80,62,23,94,24,0,103,127
2021,78,2021/6/12,4,Preliminary,Rimini,Italy,Canada,Serbia,3,1,25,22,25,25,-,21,25,21,18,-,1,8,24,17,22,21,14,5,2,-,14,1,15,30,5,1,2,8,2,6,16,24,5,1,15,21,12,11,24,4,0,26,30
2021,78,2021/6/12,4,Preliminary,Rimini,Italy,Canada,Serbia,3,1,25,22,25,25,-,21,25,21,18,-,2,7,23,15,24,17,13,3,1,-,13,4,11,28,3,4,3,10,1,3,19,23,4,3,16,23,10,5,18,7,0,21,28
2021,78,2021/6/12,4,Preliminary,Rimini,Italy,Canada,Serbia,3,1,25,22,25,25,-,21,25,21,18,-,3,10,24,15,22,21,16,1,4,-,16,4,16,36,1,7,8,16,4,4,16,24,2,0,18,20,16,5,24,5,0,29,34
2021,78,2021/6/12,4,Preliminary,Rimini,Italy,Canada,Serbia,3,1,25,22,25,25,-,21,25,21,18,-,4,14,25,11,18,20,16,3,1,-,16,4,17,37,3,5,2,10,1,3,21,25,1,2,13,16,24,2,28,8,0,27,35
2021,79,2021/6/12,4,Preliminary ,Rimini,Italy,Italy,Dominican Republic,1,3,21,19,25,24,-,25,25,22,26,-,ALL,28,90,61,97,66,56,8,2,-,56,22,74,152,8,14,7,29,2,12,76,90,39,10,35,84,56,18,78,20,0,133,153
2021,79,2021/6/12,4,Preliminary ,Rimini,Italy,Italy,Dominican Republic,1,3,21,19,25,24,-,25,25,22,26,-,1,4,21,17,25,13,12,1,0,-,12,4,11,27,1,6,1,8,0,4,18,22,9,2,6,17,9,4,13,5,0,22,27
2021,79,2021/6/12,4,Preliminary ,Rimini,Italy,Italy,Dominican Republic,1,3,21,19,25,24,-,25,25,22,26,-,2,7,20,12,24,15,13,2,0,-,13,6,21,40,2,1,1,4,0,3,16,19,9,4,9,22,18,4,22,5,0,35,40
2021,79,2021/6/12,4,Preliminary ,Rimini,Italy,Italy,Dominican Republic,1,3,21,19,25,24,-,25,25,22,26,-,3,8,24,17,23,19,14,4,1,-,14,4,22,40,4,3,2,9,1,2,22,25,10,2,9,21,12,5,20,3,0,38,41
2021,79,2021/6/12,4,Preliminary ,Rimini,Italy,Italy,Dominican Republic,1,3,21,19,25,24,-,25,25,22,26,-,4,9,25,15,25,19,17,1,1,-,17,8,20,45,1,4,3,8,1,3,20,24,11,2,11,24,17,5,23,7,0,38,45
2021,79,2021/6/12,4,Preliminary,Rimini,Italy,Dominican Republic,Italy,3,1,25,25,22,26,-,21,19,25,24,-,ALL,36,97,62,90,71,53,8,10,-,53,14,81,148,8,18,1,27,10,12,74,96,23,2,53,78,51,13,65,11,4,130,145
2021,79,2021/6/12,4,Preliminary,Rimini,Italy,Dominican Republic,Italy,3,1,25,25,22,26,-,21,19,25,24,-,1,8,25,17,21,17,14,1,2,-,14,2,10,26,1,4,0,5,2,7,15,24,7,0,11,18,5,4,9,3,0,21,24
2021,79,2021/6/12,4,Preliminary,Rimini,Italy,Dominican Republic,Italy,3,1,25,25,22,26,-,21,19,25,24,-,2,12,24,13,20,19,12,3,4,-,12,3,17,32,3,7,1,11,4,3,18,25,6,0,10,16,10,0,11,2,0,28,30
2021,79,2021/6/12,4,Preliminary,Rimini,Italy,Dominican Republic,Italy,3,1,25,25,22,26,-,21,19,25,24,-,3,6,23,16,24,18,14,2,2,-,14,6,28,48,2,3,0,5,2,1,19,22,5,1,17,23,22,5,27,3,2,41,46
2021,79,2021/6/12,4,Preliminary,Rimini,Italy,Dominican Republic,Italy,3,1,25,25,22,26,-,21,19,25,24,-,4,10,25,16,25,17,13,2,2,-,13,3,26,42,2,4,0,6,2,1,22,25,5,1,15,21,14,4,18,3,2,40,45
2021,80,2021/6/12,4,Preliminary,Rimini,Italy,Poland,Brazil,0,3,22,20,23,-,-,25,25,25,-,-,ALL,18,66,47,74,44,33,7,4,-,33,21,54,108,7,12,8,27,4,15,47,66,19,1,45,65,46,12,63,11,0,98,109
2021,80,2021/6/12,4,Preliminary,Rimini,Italy,Poland,Brazil,0,3,22,20,23,-,-,25,25,25,-,-,1,8,22,14,25,15,10,2,3,-,10,11,14,35,2,3,3,8,3,5,14,22,4,0,19,23,13,2,16,1,0,34,35
2021,80,2021/6/12,4,Preliminary,Rimini,Italy,Poland,Brazil,0,3,22,20,23,-,-,25,25,25,-,-,2,5,21,15,24,13,10,3,0,-,10,8,16,34,3,2,3,8,0,6,15,21,8,0,13,21,13,4,21,4,0,31,35
2021,80,2021/6/12,4,Preliminary,Rimini,Italy,Poland,Brazil,0,3,22,20,23,-,-,25,25,25,-,-,3,5,23,18,25,16,13,2,1,-,13,2,24,39,2,7,2,11,1,4,18,23,7,1,13,21,20,6,26,6,0,33,39
2021,80,2021/6/12,4,Preliminary ,Rimini,Italy,Brazil,Poland,3,0,25,25,25,-,-,22,20,23,-,-,ALL,27,74,48,66,51,37,13,1,-,37,16,41,94,13,17,16,46,1,9,64,74,17,4,30,51,45,10,62,12,1,80,93
2021,80,2021/6/12,4,Preliminary ,Rimini,Italy,Brazil,Poland,3,0,25,25,25,-,-,22,20,23,-,-,1,11,25,14,22,16,9,7,0,-,9,6,12,27,7,6,5,18,0,2,23,25,3,3,11,17,11,4,18,4,1,21,26
2021,80,2021/6/12,4,Preliminary ,Rimini,Italy,Brazil,Poland,3,0,25,25,25,-,-,22,20,23,-,-,2,9,24,16,21,15,10,5,0,-,10,7,15,32,5,4,5,14,0,3,21,24,9,0,6,15,18,3,23,4,0,29,33
2021,80,2021/6/12,4,Preliminary ,Rimini,Italy,Brazil,Poland,3,0,25,25,25,-,-,22,20,23,-,-,3,7,25,18,23,20,18,1,1,-,18,3,14,35,1,7,6,14,1,4,20,25,5,1,13,19,16,3,21,4,0,30,34
2021,81,2021/6/13,4,Preliminary,Rimini,Italy,Türkiye,Belgium,3,0,25,25,25,-,-,20,17,19,-,-,ALL,37,74,38,57,60,51,4,5,-,51,20,34,105,4,8,11,23,5,11,58,74,23,3,22,48,49,7,57,12,1,88,101
2021,81,2021/6/13,4,Preliminary,Rimini,Italy,Türkiye,Belgium,3,0,25,25,25,-,-,20,17,19,-,-,1,10,25,15,20,18,17,1,0,-,17,8,12,37,1,6,4,11,0,1,24,25,7,0,8,15,15,4,19,4,0,32,36
2021,81,2021/6/13,4,Preliminary,Rimini,Italy,Türkiye,Belgium,3,0,25,25,25,-,-,20,17,19,-,-,2,13,24,12,18,21,16,2,3,-,16,5,10,31,2,1,2,5,3,6,15,24,8,1,7,16,15,3,19,3,0,26,29
2021,81,2021/6/13,4,Preliminary,Rimini,Italy,Türkiye,Belgium,3,0,25,25,25,-,-,20,17,19,-,-,3,14,25,11,19,21,18,1,2,-,18,7,12,37,1,1,5,7,2,4,19,25,8,2,7,17,19,0,19,5,1,30,36
2021,81,2021/6/13,4,Preliminary ,Rimini,Italy,Belgium,Türkiye,0,3,20,17,19,-,-,25,25,25,-,-,ALL,19,57,37,74,28,19,6,3,-,19,9,65,93,6,11,4,21,3,9,45,57,23,5,35,63,25,24,50,2,0,86,88
2021,81,2021/6/13,4,Preliminary ,Rimini,Italy,Belgium,Türkiye,0,3,20,17,19,-,-,25,25,25,-,-,1,5,20,15,25,10,9,1,0,-,9,2,19,30,1,4,3,8,0,5,15,20,8,0,16,24,8,7,15,2,0,25,27
2021,81,2021/6/13,4,Preliminary ,Rimini,Italy,Belgium,Türkiye,0,3,20,17,19,-,-,25,25,25,-,-,2,6,18,11,24,7,5,1,1,-,5,4,19,28,1,2,1,4,1,2,15,18,7,3,8,18,8,8,17,0,0,27,27
2021,81,2021/6/13,4,Preliminary ,Rimini,Italy,Belgium,Türkiye,0,3,20,17,19,-,-,25,25,25,-,-,3,8,19,11,25,11,5,4,2,-,5,3,27,35,4,5,0,9,2,2,15,19,8,2,11,21,9,9,18,0,0,34,34
2021,82,2021/6/13,4,Preliminary,Rimini,Italy,United States,Japan,3,0,25,26,25,-,-,23,24,20,-,-,ALL,29,74,47,69,63,49,9,5,-,49,6,60,115,9,15,36,60,5,12,55,72,33,4,27,64,59,12,75,26,2,91,119
2021,82,2021/6/13,4,Preliminary,Rimini,Italy,United States,Japan,3,0,25,26,25,-,-,23,24,20,-,-,1,10,24,15,24,20,15,2,3,-,15,2,16,33,2,6,9,17,3,4,16,23,11,2,9,22,12,4,16,6,1,28,35
2021,82,2021/6/13,4,Preliminary,Rimini,Italy,United States,Japan,3,0,25,26,25,-,-,23,24,20,-,-,2,10,26,16,24,22,16,4,2,-,16,1,25,42,4,7,16,27,2,3,20,25,13,2,8,23,24,3,29,13,0,31,44
2021,82,2021/6/13,4,Preliminary,Rimini,Italy,United States,Japan,3,0,25,26,25,-,-,23,24,20,-,-,3,9,24,16,21,21,18,3,0,-,18,3,19,40,3,2,11,16,0,5,19,24,9,0,10,19,23,5,30,7,1,32,40
2021,82,2021/6/13,4,Preliminary ,Rimini,Italy,Japan,United States,0,3,23,24,20,-,-,25,26,25,-,-,ALL,22,69,45,74,46,41,1,4,-,41,15,72,128,1,17,16,34,4,5,60,69,19,5,36,60,71,21,98,11,1,115,127
2021,82,2021/6/13,4,Preliminary ,Rimini,Italy,Japan,United States,0,3,23,24,20,-,-,25,26,25,-,-,1,9,24,14,24,16,14,0,2,-,14,5,16,35,0,5,5,10,2,2,20,24,6,3,10,19,19,9,29,5,0,30,35
2021,82,2021/6/13,4,Preliminary ,Rimini,Italy,Japan,United States,0,3,23,24,20,-,-,25,26,25,-,-,2,8,24,16,26,19,16,1,2,-,16,6,33,55,1,6,6,13,2,1,21,24,7,2,13,22,34,5,41,2,1,53,56
2021,82,2021/6/13,4,Preliminary ,Rimini,Italy,Japan,United States,0,3,23,24,20,-,-,25,26,25,-,-,3,5,21,15,24,11,11,0,0,-,11,4,23,38,0,6,5,11,0,2,19,21,6,0,13,19,18,7,28,4,0,32,36
2021,83,2021/6/13,4,Preliminary ,Rimini,Italy,Netherlands,Italy,3,2,25,26,20,25,15,21,28,25,21,10,ALL,44,110,67,106,84,69,9,6,-,69,15,82,166,9,23,12,44,6,15,89,110,42,6,47,95,53,19,76,22,1,138,161
2021,83,2021/6/13,4,Preliminary ,Rimini,Italy,Netherlands,Italy,3,2,25,26,20,25,15,21,28,25,21,10,1,9,25,16,21,21,17,2,2,-,17,1,20,38,2,5,3,10,2,1,22,25,5,1,12,18,12,6,19,4,0,32,36
2021,83,2021/6/13,4,Preliminary ,Rimini,Italy,Netherlands,Italy,3,2,25,26,20,25,15,21,28,25,21,10,2,9,26,17,28,18,14,3,1,-,14,6,21,41,3,5,4,12,1,5,20,26,14,0,10,24,12,4,16,8,0,31,39
2021,83,2021/6/13,4,Preliminary ,Rimini,Italy,Netherlands,Italy,3,2,25,26,20,25,15,21,28,25,21,10,3,9,21,11,24,14,11,2,1,-,11,5,22,38,2,8,1,11,1,3,17,21,11,2,8,21,15,5,21,5,0,33,38
2021,83,2021/6/13,4,Preliminary ,Rimini,Italy,Netherlands,Italy,3,2,25,26,20,25,15,21,28,25,21,10,4,9,24,16,22,20,19,1,0,-,19,2,10,31,1,2,1,4,0,5,19,24,9,3,10,22,10,3,15,5,1,24,30
2021,83,2021/6/13,4,Preliminary ,Rimini,Italy,Netherlands,Italy,3,2,25,26,20,25,15,21,28,25,21,10,5,8,14,7,11,11,8,1,2,-,8,1,9,18,1,3,3,7,2,1,11,14,3,0,7,10,4,1,5,0,0,18,18
2021,83,2021/6/13,4,Preliminary,Rimini,Italy,Italy,Netherlands,2,3,21,28,25,21,10,25,26,20,25,15,ALL,39,106,66,110,82,66,10,6,-,66,20,85,171,10,18,8,36,6,11,89,106,23,6,66,95,65,34,100,10,0,159,169
2021,83,2021/6/13,4,Preliminary,Rimini,Italy,Italy,Netherlands,2,3,21,28,25,21,10,25,26,20,25,15,1,5,21,16,25,19,18,0,1,-,18,2,21,41,0,4,0,4,1,3,17,21,7,2,15,24,15,9,25,2,0,40,42
2021,83,2021/6/13,4,Preliminary,Rimini,Italy,Italy,Netherlands,2,3,21,28,25,21,10,25,26,20,25,15,2,11,28,17,26,22,17,5,0,-,17,6,18,41,5,6,1,12,0,4,24,28,4,1,16,21,14,7,21,3,0,37,40
2021,83,2021/6/13,4,Preliminary,Rimini,Italy,Italy,Netherlands,2,3,21,28,25,21,10,25,26,20,25,15,3,13,24,12,21,19,14,3,2,-,14,4,16,34,3,1,5,9,2,3,19,24,6,1,11,18,17,6,23,1,0,32,33
2021,83,2021/6/13,4,Preliminary,Rimini,Italy,Italy,Netherlands,2,3,21,28,25,21,10,25,26,20,25,15,4,6,22,15,24,14,10,1,3,-,10,5,19,34,1,3,1,5,3,0,19,22,2,0,17,19,10,11,21,1,0,32,33
2021,83,2021/6/13,4,Preliminary,Rimini,Italy,Italy,Netherlands,2,3,21,28,25,21,10,25,26,20,25,15,5,4,11,6,14,8,7,1,0,-,7,3,11,21,1,4,1,6,0,1,10,11,4,2,7,13,9,1,10,3,0,18,21
2021,84,2021/6/13,4,Preliminary,Rimini,Italy,Dominican Republic,China,1,3,14,20,25,22,-,25,25,19,25,-,ALL,30,82,51,93,67,61,3,3,-,61,22,55,138,3,10,7,20,3,12,67,82,21,3,65,89,54,16,78,14,1,117,132
2021,84,2021/6/13,4,Preliminary,Rimini,Italy,Dominican Republic,China,1,3,14,20,25,22,-,25,25,19,25,-,1,4,15,10,24,13,13,0,0,-,13,8,6,27,0,2,1,3,0,3,12,15,5,1,17,23,6,2,10,3,0,21,24
2021,84,2021/6/13,4,Preliminary,Rimini,Italy,Dominican Republic,China,1,3,14,20,25,22,-,25,25,19,25,-,2,5,20,15,25,15,14,0,1,-,14,5,9,28,0,3,0,3,1,4,15,20,7,0,16,23,10,1,12,4,1,25,30
2021,84,2021/6/13,4,Preliminary,Rimini,Italy,Dominican Republic,China,1,3,14,20,25,22,-,25,25,19,25,-,3,11,25,14,19,20,18,1,1,-,18,3,21,42,1,3,3,7,1,4,20,25,2,0,17,19,20,5,27,2,0,36,38
2021,84,2021/6/13,4,Preliminary,Rimini,Italy,Dominican Republic,China,1,3,14,20,25,22,-,25,25,19,25,-,4,10,22,12,25,19,16,2,1,-,16,6,19,41,2,2,3,7,1,1,20,22,7,2,15,24,18,8,29,5,0,35,40
2021,84,2021/6/13,4,Preliminary ,Rimini,Italy,China,Dominican Republic,3,1,25,25,19,25,-,14,20,25,22,-,ALL,42,93,52,82,76,56,17,3,-,56,11,51,118,17,30,24,71,3,4,86,93,26,3,41,70,50,11,68,33,1,79,113
2021,84,2021/6/13,4,Preliminary ,Rimini,Italy,China,Dominican Republic,3,1,25,25,19,25,-,14,20,25,22,-,1,14,24,11,15,20,13,6,1,-,13,0,7,20,6,7,3,16,1,1,22,24,6,0,6,12,6,2,9,9,0,8,17
2021,84,2021/6/13,4,Preliminary ,Rimini,Italy,China,Dominican Republic,3,1,25,25,19,25,-,14,20,25,22,-,2,10,25,15,20,18,15,3,0,-,15,2,10,27,3,5,4,12,0,2,23,25,6,1,9,16,11,4,16,10,1,16,27
2021,84,2021/6/13,4,Preliminary ,Rimini,Italy,China,Dominican Republic,3,1,25,25,19,25,-,14,20,25,22,-,3,5,19,14,25,15,12,3,0,-,12,6,19,37,3,10,8,21,0,0,19,19,5,1,15,21,19,1,23,7,0,30,37
2021,84,2021/6/13,4,Preliminary ,Rimini,Italy,China,Dominican Republic,3,1,25,25,19,25,-,14,20,25,22,-,4,13,25,12,22,23,16,5,2,-,16,3,15,34,5,8,9,22,2,1,22,25,9,1,11,21,14,4,20,7,0,25,32
2021,85,2021/6/13,4,Preliminary,Rimini,Italy,Russia,Canada,3,0,25,25,25,-,-,15,12,14,-,-,ALL,44,74,31,42,56,40,6,10,-,40,4,28,72,6,10,12,28,10,6,57,73,7,2,25,34,41,6,55,9,0,58,67
2021,85,2021/6/13,4,Preliminary,Rimini,Italy,Russia,Canada,3,0,25,25,25,-,-,15,12,14,-,-,1,15,25,10,15,18,13,3,2,-,13,1,16,30,3,2,5,10,2,2,20,24,4,1,7,12,21,3,28,3,0,26,29
2021,85,2021/6/13,4,Preliminary,Rimini,Italy,Russia,Canada,3,0,25,25,25,-,-,15,12,14,-,-,2,15,24,10,13,19,12,1,6,-,12,2,2,16,1,3,2,6,6,1,17,24,0,1,9,10,7,2,11,3,0,12,15
2021,85,2021/6/13,4,Preliminary,Rimini,Italy,Russia,Canada,3,0,25,25,25,-,-,15,12,14,-,-,3,14,25,11,14,19,15,2,2,-,15,1,10,26,2,5,5,12,2,3,20,25,3,0,9,12,13,1,16,3,0,20,23
2021,85,2021/6/13,4,Preliminary ,Rimini,Italy,Canada,Russia,0,3,15,12,14,-,-,25,25,25,-,-,ALL,11,42,30,74,34,29,3,2,-,29,13,32,74,3,15,16,34,2,8,32,42,8,10,49,67,23,9,40,14,3,52,69
2021,85,2021/6/13,4,Preliminary ,Rimini,Italy,Canada,Russia,0,3,15,12,14,-,-,25,25,25,-,-,1,5,15,10,25,13,11,1,1,-,11,5,18,34,1,6,6,13,1,3,11,15,3,2,17,22,13,1,18,2,1,27,30
2021,85,2021/6/13,4,Preliminary ,Rimini,Italy,Canada,Russia,0,3,15,12,14,-,-,25,25,25,-,-,2,3,13,9,24,10,8,1,1,-,8,2,7,17,1,3,1,5,1,3,9,13,2,6,15,23,4,7,12,7,2,10,19
2021,85,2021/6/13,4,Preliminary ,Rimini,Italy,Canada,Russia,0,3,15,12,14,-,-,25,25,25,-,-,3,3,14,11,25,11,10,1,0,-,10,6,7,23,1,6,9,16,0,2,12,14,3,2,17,22,6,1,10,5,0,15,20
2021,86,2021/6/13,4,Preliminary ,Rimini,Italy,Serbia,Korea,1,3,13,25,13,23,-,25,23,25,25,-,ALL,26,75,48,97,54,35,8,11,-,35,24,75,134,8,26,18,52,11,7,57,75,22,5,59,86,63,15,90,10,0,124,134
